activity_id,user_id,competition_id,activity_timestamp,activity_type,session_duration
28456,2360,7,2025-10-13 22:00:00,signup,0
28457,2360,7,2025-10-15 10:00:00,start_interview,0
28458,2360,7,2025-10-15 10:50:18,complete_interview,3018
28459,2360,7,2025-10-15 11:07:59,view_feedback,878
28460,2360,9,2025-10-27 01:00:00,signup,0
28461,2360,10,2025-11-04 20:00:00,signup,0
28462,2360,10,2025-11-06 03:00:00,start_interview,0
28463,2360,10,2025-11-06 03:50:57,complete_interview,3057
28464,2360,10,2025-11-06 04:09:54,view_feedback,601
28465,2360,10,2025-11-06 04:25:37,share_result,244
28466,2360,11,2025-11-11 22:00:00,signup,0
28467,2360,11,2025-11-12 05:00:00,start_interview,0
28468,2360,13,2025-11-24 23:00:00,signup,0
28469,2360,13,2025-11-26 02:00:00,start_interview,0
28470,2360,15,2025-12-09 04:00:00,signup,0
28471,2360,15,2025-12-10 21:00:00,start_interview,0
28472,2360,15,2025-12-10 21:59:12,complete_interview,3552
28473,2360,15,2025-12-10 22:17:04,view_feedback,385
28474,2360,16,2025-12-15 23:00:00,signup,0
28475,2361,5,2025-09-29 10:00:00,signup,0
28476,2361,5,2025-10-01 03:00:00,start_interview,0
28477,2361,6,2025-10-07 15:00:00,signup,0
28478,2361,7,2025-10-13 10:00:00,signup,0
28479,2361,7,2025-10-15 10:00:00,start_interview,0
28480,2361,7,2025-10-15 10:44:58,complete_interview,2698
28481,2361,7,2025-10-15 10:57:13,view_feedback,337
28482,2361,8,2025-10-21 16:00:00,signup,0
28483,2361,8,2025-10-23 18:00:00,start_interview,0
28484,2361,9,2025-10-29 00:00:00,signup,0
28485,2361,10,2025-11-04 11:00:00,signup,0
28486,2361,10,2025-11-06 14:00:00,start_interview,0
28487,2361,10,2025-11-06 14:31:43,complete_interview,1903
28488,2361,11,2025-11-11 21:00:00,signup,0
28489,2361,12,2025-11-18 03:00:00,signup,0
28490,2361,12,2025-11-19 21:00:00,start_interview,0
28491,2361,12,2025-11-19 21:38:42,complete_interview,2322
28492,2361,16,2025-12-16 11:00:00,signup,0
28493,2362,2,2025-09-08 03:00:00,signup,0
28494,2362,2,2025-09-10 06:00:00,start_interview,0
28495,2362,5,2025-09-30 15:00:00,signup,0
28496,2362,5,2025-10-02 08:00:00,start_interview,0
28497,2362,5,2025-10-02 08:39:07,complete_interview,2347
28498,2362,5,2025-10-02 08:47:06,view_feedback,381
28499,2362,11,2025-11-10 04:00:00,signup,0
28500,2362,13,2025-11-25 12:00:00,signup,0
28501,2362,13,2025-11-27 10:00:00,start_interview,0
28502,2362,13,2025-11-27 10:40:36,complete_interview,2436
28503,2362,13,2025-11-27 11:00:15,view_feedback,897
28504,2362,15,2025-12-09 21:00:00,signup,0
28505,2363,5,2025-09-29 13:00:00,signup,0
28506,2363,5,2025-10-01 11:00:00,start_interview,0
28507,2363,5,2025-10-01 11:48:22,complete_interview,2902
28508,2363,5,2025-10-01 11:58:26,view_feedback,563
28509,2363,8,2025-10-20 23:00:00,signup,0
28510,2363,8,2025-10-22 19:00:00,start_interview,0
28511,2363,8,2025-10-22 19:56:37,complete_interview,3397
28512,2363,8,2025-10-22 20:12:15,view_feedback,330
28513,2363,9,2025-10-28 22:00:00,signup,0
28514,2363,9,2025-10-30 20:00:00,start_interview,0
28515,2363,9,2025-10-30 20:42:35,complete_interview,2555
28516,2363,9,2025-10-30 20:54:57,view_feedback,426
28517,2363,10,2025-11-04 21:00:00,signup,0
28518,2363,14,2025-12-02 18:00:00,signup,0
28519,2363,14,2025-12-03 05:00:00,start_interview,0
28520,2363,14,2025-12-03 05:39:00,complete_interview,2340
28521,2363,14,2025-12-03 05:49:29,view_feedback,820
28522,2363,15,2025-12-08 19:00:00,signup,0
28523,2363,16,2025-12-15 00:00:00,signup,0
28524,2363,16,2025-12-18 00:00:00,start_interview,0
28525,2364,3,2025-09-15 20:00:00,signup,0
28526,2364,3,2025-09-17 17:00:00,start_interview,0
28527,2364,7,2025-10-13 22:00:00,signup,0
28528,2364,7,2025-10-15 12:00:00,start_interview,0
28529,2364,8,2025-10-21 19:00:00,signup,0
28530,2364,8,2025-10-23 22:00:00,start_interview,0
28531,2364,8,2025-10-23 22:55:18,complete_interview,3318
28532,2364,8,2025-10-23 23:10:57,view_feedback,865
28533,2364,10,2025-11-04 23:00:00,signup,0
28534,2364,10,2025-11-06 14:00:00,start_interview,0
28535,2364,10,2025-11-06 14:45:05,complete_interview,2705
28536,2364,13,2025-11-24 10:00:00,signup,0
28537,2364,13,2025-11-26 13:00:00,start_interview,0
28538,2364,15,2025-12-09 04:00:00,signup,0
28539,2364,16,2025-12-15 07:00:00,signup,0
28540,2365,11,2025-11-10 04:00:00,signup,0
28541,2365,11,2025-11-12 05:00:00,start_interview,0
28542,2365,16,2025-12-16 01:00:00,signup,0
28543,2365,16,2025-12-18 23:00:00,start_interview,0
28544,2366,10,2025-11-03 05:00:00,signup,0
28545,2366,10,2025-11-06 06:00:00,start_interview,0
28546,2366,10,2025-11-06 06:53:48,complete_interview,3228
28547,2366,10,2025-11-06 07:05:54,view_feedback,409
28548,2366,14,2025-12-01 23:00:00,signup,0
28549,2366,14,2025-12-04 05:00:00,start_interview,0
28550,2367,13,2025-11-24 13:00:00,signup,0
28551,2367,13,2025-11-26 08:00:00,start_interview,0
28552,2367,14,2025-12-02 18:00:00,signup,0
28553,2367,15,2025-12-08 21:00:00,signup,0
28554,2367,15,2025-12-10 17:00:00,start_interview,0
28555,2368,2,2025-09-09 16:00:00,signup,0
28556,2368,2,2025-09-11 05:00:00,start_interview,0
28557,2368,8,2025-10-21 00:00:00,signup,0
28558,2368,9,2025-10-28 04:00:00,signup,0
28559,2368,11,2025-11-10 06:00:00,signup,0
28560,2368,11,2025-11-13 15:00:00,start_interview,0
28561,2368,11,2025-11-13 15:41:59,complete_interview,2519
28562,2368,11,2025-11-13 15:49:23,view_feedback,896
28563,2368,11,2025-11-13 16:25:43,share_result,294
28564,2368,13,2025-11-24 21:00:00,signup,0
28565,2368,13,2025-11-28 00:00:00,start_interview,0
28566,2368,13,2025-11-28 00:46:11,complete_interview,2771
28567,2368,13,2025-11-28 01:07:41,view_feedback,804
28568,2368,14,2025-12-01 10:00:00,signup,0
28569,2368,14,2025-12-04 02:00:00,start_interview,0
28570,2368,14,2025-12-04 02:56:21,complete_interview,3381
28571,2368,14,2025-12-04 03:21:40,view_feedback,463
28572,2368,14,2025-12-04 03:54:05,share_result,268
28573,2368,16,2025-12-16 12:00:00,signup,0
28574,2368,16,2025-12-17 02:00:00,start_interview,0
28575,2368,16,2025-12-17 02:39:17,complete_interview,2357
28576,2368,16,2025-12-17 02:46:35,view_feedback,546
28577,2369,6,2025-10-07 00:00:00,signup,0
28578,2369,7,2025-10-13 10:00:00,signup,0
28579,2369,8,2025-10-21 20:00:00,signup,0
28580,2369,8,2025-10-22 23:00:00,start_interview,0
28581,2369,8,2025-10-22 23:56:57,complete_interview,3417
28582,2369,8,2025-10-23 00:23:59,view_feedback,843
28583,2369,12,2025-11-17 03:00:00,signup,0
28584,2369,12,2025-11-20 22:00:00,start_interview,0
28585,2369,12,2025-11-20 22:31:44,complete_interview,1904
28586,2369,12,2025-11-20 22:36:56,view_feedback,843
28587,2369,12,2025-11-20 23:17:53,share_result,117
28588,2369,15,2025-12-08 17:00:00,signup,0
28589,2369,15,2025-12-10 22:00:00,start_interview,0
28590,2369,15,2025-12-10 22:42:31,complete_interview,2551
28591,2369,16,2025-12-16 23:00:00,signup,0
28592,2369,16,2025-12-18 17:00:00,start_interview,0
28593,2369,16,2025-12-18 17:44:45,complete_interview,2685
28594,2370,5,2025-09-30 14:00:00,signup,0
28595,2370,6,2025-10-07 06:00:00,signup,0
28596,2370,6,2025-10-09 22:00:00,start_interview,0
28597,2370,9,2025-10-28 23:00:00,signup,0
28598,2370,9,2025-10-30 22:00:00,start_interview,0
28599,2370,10,2025-11-04 04:00:00,signup,0
28600,2370,12,2025-11-17 07:00:00,signup,0
28601,2370,12,2025-11-19 13:00:00,start_interview,0
28602,2370,12,2025-11-19 13:35:59,complete_interview,2159
28603,2370,12,2025-11-19 13:50:29,view_feedback,652
28604,2370,13,2025-11-25 08:00:00,signup,0
28605,2370,13,2025-11-27 11:00:00,start_interview,0
28606,2370,13,2025-11-27 11:57:47,complete_interview,3467
28607,2370,13,2025-11-27 12:17:35,view_feedback,818
28608,2370,16,2025-12-16 06:00:00,signup,0
28609,2371,4,2025-09-22 14:00:00,signup,0
28610,2371,4,2025-09-25 04:00:00,start_interview,0
28611,2371,4,2025-09-25 04:33:18,complete_interview,1998
28612,2371,4,2025-09-25 05:03:04,view_feedback,615
28613,2371,4,2025-09-25 05:18:12,share_result,87
28614,2371,6,2025-10-06 10:00:00,signup,0
28615,2371,6,2025-10-08 16:00:00,start_interview,0
28616,2371,6,2025-10-08 16:47:20,complete_interview,2840
28617,2371,6,2025-10-08 17:02:59,view_feedback,658
28618,2371,10,2025-11-03 21:00:00,signup,0
28619,2371,10,2025-11-05 14:00:00,start_interview,0
28620,2371,13,2025-11-24 18:00:00,signup,0
28621,2371,13,2025-11-26 02:00:00,start_interview,0
28622,2371,16,2025-12-16 11:00:00,signup,0
28623,2372,2,2025-09-09 14:00:00,signup,0
28624,2372,2,2025-09-11 15:00:00,start_interview,0
28625,2372,9,2025-10-27 19:00:00,signup,0
28626,2372,9,2025-10-30 07:00:00,start_interview,0
28627,2372,9,2025-10-30 07:39:06,complete_interview,2346
28628,2372,9,2025-10-30 07:51:23,view_feedback,383
28629,2372,9,2025-10-30 08:36:24,share_result,188
28630,2372,12,2025-11-18 03:00:00,signup,0
28631,2372,12,2025-11-20 19:00:00,start_interview,0
28632,2372,12,2025-11-20 19:55:33,complete_interview,3333
28633,2372,12,2025-11-20 20:09:49,view_feedback,451
28634,2372,15,2025-12-09 16:00:00,signup,0
28635,2372,15,2025-12-11 21:00:00,start_interview,0
28636,2373,5,2025-09-30 11:00:00,signup,0
28637,2373,5,2025-10-01 07:00:00,start_interview,0
28638,2373,5,2025-10-01 07:33:44,complete_interview,2024
28639,2373,5,2025-10-01 07:39:16,view_feedback,354
28640,2373,5,2025-10-01 08:20:12,share_result,228
28641,2373,13,2025-11-24 22:00:00,signup,0
28642,2373,13,2025-11-27 22:00:00,start_interview,0
28643,2373,16,2025-12-16 05:00:00,signup,0
28644,2373,16,2025-12-17 21:00:00,start_interview,0
28645,2374,7,2025-10-13 08:00:00,signup,0
28646,2374,7,2025-10-15 01:00:00,start_interview,0
28647,2374,7,2025-10-15 01:50:16,complete_interview,3016
28648,2374,7,2025-10-15 02:12:49,view_feedback,408
28649,2374,9,2025-10-27 06:00:00,signup,0
28650,2374,9,2025-10-29 05:00:00,start_interview,0
28651,2374,10,2025-11-04 22:00:00,signup,0
28652,2374,10,2025-11-05 12:00:00,start_interview,0
28653,2374,10,2025-11-05 12:36:42,complete_interview,2202
28654,2374,10,2025-11-05 13:00:07,view_feedback,444
28655,2374,11,2025-11-11 21:00:00,signup,0
28656,2374,11,2025-11-12 22:00:00,start_interview,0
28657,2374,12,2025-11-18 11:00:00,signup,0
28658,2374,12,2025-11-20 21:00:00,start_interview,0
28659,2374,12,2025-11-20 21:57:40,complete_interview,3460
28660,2374,12,2025-11-20 22:20:29,view_feedback,370
28661,2374,15,2025-12-09 15:00:00,signup,0
28662,2374,15,2025-12-10 14:00:00,start_interview,0
28663,2374,15,2025-12-10 14:43:42,complete_interview,2622
28664,2374,15,2025-12-10 15:01:23,view_feedback,490
28665,2374,15,2025-12-10 15:21:28,share_result,121
28666,2375,7,2025-10-14 08:00:00,signup,0
28667,2375,8,2025-10-21 10:00:00,signup,0
28668,2375,8,2025-10-22 00:00:00,start_interview,0
28669,2375,13,2025-11-24 03:00:00,signup,0
28670,2375,13,2025-11-27 18:00:00,start_interview,0
28671,2375,13,2025-11-27 18:51:15,complete_interview,3075
28672,2375,13,2025-11-27 18:57:53,view_feedback,618
28673,2375,14,2025-12-02 15:00:00,signup,0
28674,2375,14,2025-12-04 10:00:00,start_interview,0
28675,2375,16,2025-12-16 14:00:00,signup,0
28676,2375,16,2025-12-18 23:00:00,start_interview,0
28677,2375,16,2025-12-18 23:36:36,complete_interview,2196
28678,2375,16,2025-12-18 23:47:50,view_feedback,676
28679,2376,5,2025-09-29 16:00:00,signup,0
28680,2376,6,2025-10-06 08:00:00,signup,0
28681,2376,6,2025-10-08 02:00:00,start_interview,0
28682,2376,6,2025-10-08 02:49:40,complete_interview,2980
28683,2376,6,2025-10-08 03:12:20,view_feedback,858
28684,2376,10,2025-11-04 07:00:00,signup,0
28685,2376,11,2025-11-10 07:00:00,signup,0
28686,2376,11,2025-11-12 09:00:00,start_interview,0
28687,2376,11,2025-11-12 09:36:15,complete_interview,2175
28688,2376,11,2025-11-12 09:51:16,view_feedback,392
28689,2377,4,2025-09-23 19:00:00,signup,0
28690,2377,4,2025-09-25 12:00:00,start_interview,0
28691,2377,6,2025-10-08 00:00:00,signup,0
28692,2377,6,2025-10-08 17:00:00,start_interview,0
28693,2377,6,2025-10-08 17:59:24,complete_interview,3564
28694,2377,6,2025-10-08 18:28:07,view_feedback,755
28695,2377,7,2025-10-14 00:00:00,signup,0
28696,2377,7,2025-10-16 13:00:00,start_interview,0
28697,2377,7,2025-10-16 13:56:13,complete_interview,3373
28698,2377,12,2025-11-18 11:00:00,signup,0
28699,2377,12,2025-11-19 11:00:00,start_interview,0
28700,2377,12,2025-11-19 11:45:11,complete_interview,2711
28701,2377,12,2025-11-19 12:04:45,view_feedback,435
28702,2377,12,2025-11-19 12:33:43,share_result,151
28703,2377,13,2025-11-24 18:00:00,signup,0
28704,2377,14,2025-12-02 03:00:00,signup,0
28705,2377,15,2025-12-09 11:00:00,signup,0
28706,2377,15,2025-12-11 11:00:00,start_interview,0
28707,2377,15,2025-12-11 11:47:40,complete_interview,2860
28708,2377,15,2025-12-11 12:15:05,view_feedback,739
28709,2377,15,2025-12-11 12:18:21,share_result,193
28710,2377,16,2025-12-15 11:00:00,signup,0
28711,2377,16,2025-12-18 17:00:00,start_interview,0
28712,2378,5,2025-09-30 23:00:00,signup,0
28713,2378,5,2025-10-02 03:00:00,start_interview,0
28714,2378,8,2025-10-20 23:00:00,signup,0
28715,2378,8,2025-10-23 18:00:00,start_interview,0
28716,2378,8,2025-10-23 18:45:18,complete_interview,2718
28717,2378,10,2025-11-03 12:00:00,signup,0
28718,2378,10,2025-11-05 07:00:00,start_interview,0
28719,2378,10,2025-11-05 07:44:51,complete_interview,2691
28720,2378,10,2025-11-05 08:10:36,view_feedback,823
28721,2378,10,2025-11-05 08:38:16,share_result,249
28722,2378,12,2025-11-17 23:00:00,signup,0
28723,2378,12,2025-11-20 22:00:00,start_interview,0
28724,2378,13,2025-11-25 08:00:00,signup,0
28725,2378,13,2025-11-27 03:00:00,start_interview,0
28726,2378,13,2025-11-27 03:45:24,complete_interview,2724
28727,2378,13,2025-11-27 04:13:08,view_feedback,544
28728,2378,15,2025-12-08 21:00:00,signup,0
28729,2378,15,2025-12-10 10:00:00,start_interview,0
28730,2378,15,2025-12-10 10:44:41,complete_interview,2681
28731,2378,15,2025-12-10 10:51:51,view_feedback,425
28732,2378,16,2025-12-16 22:00:00,signup,0
28733,2378,16,2025-12-19 00:00:00,start_interview,0
28734,2379,9,2025-10-28 23:00:00,signup,0
28735,2379,9,2025-10-29 17:00:00,start_interview,0
28736,2380,5,2025-09-29 07:00:00,signup,0
28737,2380,5,2025-10-02 03:00:00,start_interview,0
28738,2380,5,2025-10-02 03:54:01,complete_interview,3241
28739,2380,5,2025-10-02 04:20:29,view_feedback,659
28740,2380,6,2025-10-07 03:00:00,signup,0
28741,2380,6,2025-10-08 10:00:00,start_interview,0
28742,2380,9,2025-10-28 04:00:00,signup,0
28743,2380,9,2025-10-30 10:00:00,start_interview,0
28744,2380,13,2025-11-25 22:00:00,signup,0
28745,2380,13,2025-11-26 22:00:00,start_interview,0
28746,2381,5,2025-09-30 02:00:00,signup,0
28747,2381,5,2025-10-01 12:00:00,start_interview,0
28748,2381,5,2025-10-01 12:54:15,complete_interview,3255
28749,2381,5,2025-10-01 13:06:18,view_feedback,326
28750,2381,6,2025-10-06 14:00:00,signup,0
28751,2381,6,2025-10-09 08:00:00,start_interview,0
28752,2381,15,2025-12-09 06:00:00,signup,0
28753,2382,8,2025-10-21 15:00:00,signup,0
28754,2382,11,2025-11-11 18:00:00,signup,0
28755,2382,16,2025-12-16 18:00:00,signup,0
28756,2382,16,2025-12-17 02:00:00,start_interview,0
28757,2382,16,2025-12-17 02:59:53,complete_interview,3593
28758,2382,16,2025-12-17 03:29:01,view_feedback,896
28759,2382,16,2025-12-17 03:32:46,share_result,168
28760,2383,5,2025-09-30 09:00:00,signup,0
28761,2383,5,2025-10-01 06:00:00,start_interview,0
28762,2383,5,2025-10-01 06:30:41,complete_interview,1841
28763,2383,7,2025-10-13 01:00:00,signup,0
28764,2383,7,2025-10-17 00:00:00,start_interview,0
28765,2383,11,2025-11-11 17:00:00,signup,0
28766,2383,11,2025-11-12 19:00:00,start_interview,0
28767,2383,13,2025-11-25 12:00:00,signup,0
28768,2383,13,2025-11-27 21:00:00,start_interview,0
28769,2383,14,2025-12-02 04:00:00,signup,0
28770,2383,14,2025-12-04 15:00:00,start_interview,0
28771,2383,14,2025-12-04 15:36:32,complete_interview,2192
28772,2383,15,2025-12-09 15:00:00,signup,0
28773,2383,16,2025-12-15 14:00:00,signup,0
28774,2383,16,2025-12-17 20:00:00,start_interview,0
28775,2384,7,2025-10-13 23:00:00,signup,0
28776,2384,7,2025-10-15 11:00:00,start_interview,0
28777,2384,8,2025-10-21 18:00:00,signup,0
28778,2384,8,2025-10-22 01:00:00,start_interview,0
28779,2384,8,2025-10-22 01:54:33,complete_interview,3273
28780,2384,8,2025-10-22 02:21:58,view_feedback,756
28781,2384,12,2025-11-18 10:00:00,signup,0
28782,2384,13,2025-11-25 01:00:00,signup,0
28783,2384,13,2025-11-26 17:00:00,start_interview,0
28784,2384,13,2025-11-26 17:44:27,complete_interview,2667
28785,2384,13,2025-11-26 18:07:04,view_feedback,797
28786,2384,13,2025-11-26 18:19:31,share_result,182
28787,2385,6,2025-10-07 00:00:00,signup,0
28788,2385,6,2025-10-08 06:00:00,start_interview,0
28789,2385,6,2025-10-08 06:47:24,complete_interview,2844
28790,2385,6,2025-10-08 07:08:02,view_feedback,563
28791,2385,6,2025-10-08 07:45:47,share_result,195
28792,2385,7,2025-10-14 11:00:00,signup,0
28793,2385,7,2025-10-16 13:00:00,start_interview,0
28794,2385,7,2025-10-16 13:44:18,complete_interview,2658
28795,2385,7,2025-10-16 14:05:48,view_feedback,546
28796,2385,10,2025-11-03 04:00:00,signup,0
28797,2385,10,2025-11-05 04:00:00,start_interview,0
28798,2385,10,2025-11-05 04:33:20,complete_interview,2000
28799,2385,10,2025-11-05 04:38:22,view_feedback,884
28800,2385,14,2025-12-02 16:00:00,signup,0
28801,2385,14,2025-12-03 09:00:00,start_interview,0
28802,2385,14,2025-12-03 09:37:24,complete_interview,2244
28803,2385,14,2025-12-03 09:48:29,view_feedback,672
28804,2385,14,2025-12-03 10:31:04,share_result,163
28805,2385,15,2025-12-08 14:00:00,signup,0
28806,2385,16,2025-12-16 08:00:00,signup,0
28807,2386,5,2025-09-30 13:00:00,signup,0
28808,2386,5,2025-10-02 11:00:00,start_interview,0
28809,2386,8,2025-10-20 16:00:00,signup,0
28810,2386,12,2025-11-18 18:00:00,signup,0
28811,2386,12,2025-11-19 13:00:00,start_interview,0
28812,2386,14,2025-12-01 16:00:00,signup,0
28813,2387,4,2025-09-22 03:00:00,signup,0
28814,2387,4,2025-09-24 11:00:00,start_interview,0
28815,2387,4,2025-09-24 11:41:46,complete_interview,2506
28816,2387,4,2025-09-24 11:50:05,view_feedback,726
28817,2387,4,2025-09-24 12:40:45,share_result,239
28818,2387,10,2025-11-03 23:00:00,signup,0
28819,2387,10,2025-11-06 14:00:00,start_interview,0
28820,2387,11,2025-11-11 10:00:00,signup,0
28821,2387,11,2025-11-12 02:00:00,start_interview,0
28822,2387,13,2025-11-25 23:00:00,signup,0
28823,2387,13,2025-11-26 09:00:00,start_interview,0
28824,2387,14,2025-12-01 16:00:00,signup,0
28825,2387,14,2025-12-03 04:00:00,start_interview,0
28826,2387,14,2025-12-03 04:39:20,complete_interview,2360
28827,2387,14,2025-12-03 04:46:16,view_feedback,607
28828,2387,14,2025-12-03 05:33:21,share_result,61
28829,2388,4,2025-09-22 17:00:00,signup,0
28830,2388,6,2025-10-07 16:00:00,signup,0
28831,2388,8,2025-10-21 16:00:00,signup,0
28832,2388,8,2025-10-23 00:00:00,start_interview,0
28833,2388,9,2025-10-27 09:00:00,signup,0
28834,2388,9,2025-10-30 01:00:00,start_interview,0
28835,2388,9,2025-10-30 01:46:12,complete_interview,2772
28836,2388,9,2025-10-30 02:15:18,view_feedback,511
28837,2388,9,2025-10-30 02:39:01,share_result,123
28838,2388,11,2025-11-10 06:00:00,signup,0
28839,2388,11,2025-11-12 09:00:00,start_interview,0
28840,2388,13,2025-11-24 14:00:00,signup,0
28841,2388,13,2025-11-27 07:00:00,start_interview,0
28842,2388,14,2025-12-01 04:00:00,signup,0
28843,2389,6,2025-10-06 10:00:00,signup,0
28844,2389,7,2025-10-14 16:00:00,signup,0
28845,2389,7,2025-10-15 09:00:00,start_interview,0
28846,2389,9,2025-10-28 23:00:00,signup,0
28847,2389,9,2025-10-29 01:00:00,start_interview,0
28848,2389,9,2025-10-29 01:31:27,complete_interview,1887
28849,2389,9,2025-10-29 01:36:44,view_feedback,697
28850,2389,14,2025-12-02 23:00:00,signup,0
28851,2389,14,2025-12-04 19:00:00,start_interview,0
28852,2389,14,2025-12-04 19:46:12,complete_interview,2772
28853,2389,14,2025-12-04 19:53:36,view_feedback,392
28854,2389,16,2025-12-15 15:00:00,signup,0
28855,2390,10,2025-11-04 08:00:00,signup,0
28856,2390,10,2025-11-06 14:00:00,start_interview,0
28857,2390,10,2025-11-06 14:47:42,complete_interview,2862
28858,2390,10,2025-11-06 15:10:06,view_feedback,581
28859,2390,10,2025-11-06 15:39:20,share_result,83
28860,2390,15,2025-12-09 14:00:00,signup,0
28861,2390,15,2025-12-10 13:00:00,start_interview,0
28862,2390,15,2025-12-10 13:53:01,complete_interview,3181
28863,2390,15,2025-12-10 14:13:54,view_feedback,366
28864,2390,16,2025-12-16 13:00:00,signup,0
28865,2391,8,2025-10-20 08:00:00,signup,0
28866,2391,8,2025-10-23 09:00:00,start_interview,0
28867,2391,8,2025-10-23 09:44:33,complete_interview,2673
